*INFO* 	2016/11/22 - 11:54:31: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_39KSR003-model-120x90.jpg, Size: 1.50K, Time Taken: 0.016708 secs
*INFO* 	2016/11/22 - 11:54:31: Added Product, Name: Kondicionér Charcoal s výtažkem dřevěného uhlí, ID: 46, Reference: 
*INFO* 	2016/11/22 - 11:54:31: Assigning default Category ID: 4, for Product ID: 46
*INFO* 	2016/11/22 - 11:54:31: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_40kond.jpg, Size: 10.66K, Time Taken: 0.024336 secs
*INFO* 	2016/11/22 - 11:54:31: Added Product, Name: SPA lázeňský super bělící šampon, ID: 47, Reference: 
*INFO* 	2016/11/22 - 11:54:31: Assigning default Category ID: 0, for Product ID: 47
*INFO* 	2016/11/22 - 11:54:31: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_41spa-belici.jpg, Size: 42.26K, Time Taken: 0.018333 secs
*INFO* 	2016/11/22 - 11:54:32: Added Product, Name: SPA lázeňský univerzální šampon, ID: 48, Reference: 
*INFO* 	2016/11/22 - 11:54:32: Assigning default Category ID: 0, for Product ID: 48
*INFO* 	2016/11/22 - 11:54:32: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_42spa-univerzal.jpg, Size: 42.50K, Time Taken: 0.065538 secs
*INFO* 	2016/11/22 - 11:54:32: Added Product, Name: DOG PRINCESS - keramická miska růžová, ID: 49, Reference: 
*INFO* 	2016/11/22 - 11:54:32: Created Category: Misky
*INFO* 	2016/11/22 - 11:54:32: Assigning default Category ID: 13, for Product ID: 49
*INFO* 	2016/11/22 - 11:54:32: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_43168007afcz.jpg, Size: 31.61K, Time Taken: 0.020314 secs
*INFO* 	2016/11/22 - 11:54:32: Added Product, Name: DOG PRINCE - keramická miska šedo-bílá, ID: 50, Reference: 
*INFO* 	2016/11/22 - 11:54:32: Assigning default Category ID: 13, for Product ID: 50
*INFO* 	2016/11/22 - 11:54:32: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_44168008afcz.jpg, Size: 34.27K, Time Taken: 0.020401 secs
*INFO* 	2016/11/22 - 11:54:33: Added Product, Name: MY PRINCESS - růžová, ID: 51, Reference: 
*INFO* 	2016/11/22 - 11:54:33: Assigning default Category ID: 13, for Product ID: 51
*INFO* 	2016/11/22 - 11:54:33: Image downloaded: https://www.spokojeny-mazlicek.cz/fotky62763/fotos/original/_vyr_45nerez.jpg, Size: 46.20K, Time Taken: 0.023465 secs
*INFO* 	2016/11/22 - 11:54:33: Added Product, Name: MY PRINCE - šedo/bílá, ID: 52, Reference: 
*INFO* 	2016/11/22 - 11:54:33: Assigning default Category ID: 13, for Product ID: 52
